"","play_id","game_id","home_team","away_team","posteam","posteam_type","defteam","side_of_field","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","time","yrdln","ydstogo","ydsnet","desc","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","extra_point_prob","two_point_conversion_prob","ep","epa","total_home_epa","total_away_epa","total_home_rush_epa","total_away_rush_epa","total_home_pass_epa","total_away_pass_epa","air_epa","yac_epa","comp_air_epa","comp_yac_epa","total_home_comp_air_epa","total_away_comp_air_epa","total_home_comp_yac_epa","total_away_comp_yac_epa","total_home_raw_air_epa","total_away_raw_air_epa","total_home_raw_yac_epa","total_away_raw_yac_epa","wp","def_wp","home_wp","away_wp","wpa","home_wp_post","away_wp_post","total_home_rush_wpa","total_away_rush_wpa","total_home_pass_wpa","total_away_pass_wpa","air_wpa","yac_wpa","comp_air_wpa","comp_yac_wpa","total_home_comp_air_wpa","total_away_comp_air_wpa","total_home_comp_yac_wpa","total_away_comp_yac_wpa","total_home_raw_air_wpa","total_away_raw_air_wpa","total_home_raw_yac_wpa","total_away_raw_yac_wpa","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_inside_twenty","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_inside_twenty","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_id","passer_player_name","receiver_player_id","receiver_player_name","rusher_player_id","rusher_player_name","lateral_receiver_player_id","lateral_receiver_player_name","lateral_rusher_player_id","lateral_rusher_player_name","lateral_sack_player_id","lateral_sack_player_name","interception_player_id","interception_player_name","lateral_interception_player_id","lateral_interception_player_name","punt_returner_player_id","punt_returner_player_name","lateral_punt_returner_player_id","lateral_punt_returner_player_name","kickoff_returner_player_name","kickoff_returner_player_id","lateral_kickoff_returner_player_id","lateral_kickoff_returner_player_name","punter_player_id","punter_player_name","kicker_player_name","kicker_player_id","own_kickoff_recovery_player_id","own_kickoff_recovery_player_name","blocked_player_id","blocked_player_name","tackle_for_loss_1_player_id","tackle_for_loss_1_player_name","tackle_for_loss_2_player_id","tackle_for_loss_2_player_name","qb_hit_1_player_id","qb_hit_1_player_name","qb_hit_2_player_id","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_id","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_id","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_id","solo_tackle_2_player_id","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_id","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_id","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_id","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_id","assist_tackle_4_player_name","assist_tackle_4_team","pass_defense_1_player_id","pass_defense_1_player_name","pass_defense_2_player_id","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_id","fumbled_1_player_name","fumbled_2_player_id","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_id","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_id","fumble_recovery_2_player_name","return_team","return_yards","penalty_team","penalty_player_id","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv"
"286","3379","2020010400","HOU","BUF","HOU","home","BUF","BUF",2,2020-01-04,277,277,277,"Half2",0,17,1,4,NA,0,"04:37","BUF 2",0,74,"TWO-POINT CONVERSION ATTEMPT. D.Watson pass to D.Hopkins is complete. ATTEMPT SUCCEEDS.","pass",2,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"success",3,3,0,NA,NA,3,3,19,16,17,16,1,19,16,3,0,0,0,0,0,0,0,0,0.4735,0.947,1.053,1.54594546968318,-1.54594546968318,-0.606349239954383,0.606349239954383,-1.17281163304393,1.17281163304393,NA,NA,0,0,10.2435255345669,-10.2435255345669,-12.0471703425128,12.0471703425128,3.59003513575355,-3.59003513575355,-2.6431424485086,2.6431424485086,0.594068081912134,0.405931918087866,0.594068081912134,0.405931918087866,0.0318367158782665,0.625904797790401,0.374095202209599,-0.158822608183635,0.158822608183635,0.177381367421894,-0.177381367421894,NA,NA,0,0,0.368168269360089,-0.368168269360089,-0.21835214595849,0.21835214595849,0.278551550946263,-0.278551550946263,-0.014389077103372,0.014389077103372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"00-0033537","D.Watson","00-0030564","D.Hopkins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"287","3393","2020010400","HOU","BUF","BUF","away","HOU","HOU",35,2020-01-04,277,277,277,"Half2",0,18,0,4,NA,0,"04:37","HOU 35",0,14,"K.Fairbairn kicks 65 yards from HOU 35 to end zone, Touchback.","kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,19,16,16,19,-3,16,19,-3,0.386460450553054,0.0942117221703468,0.00251589668088335,0.138993075245262,0.148772696947713,0.00210117763127625,0.226944980771465,0,0,0.778516824916306,0,1.54594546968318,-1.54594546968318,-0.606349239954383,0.606349239954383,-1.17281163304393,1.17281163304393,NA,NA,0,0,10.2435255345669,-10.2435255345669,-12.0471703425128,12.0471703425128,3.59003513575355,-3.59003513575355,-2.6431424485086,2.6431424485086,0.374095202209599,0.625904797790401,0.625904797790401,0.374095202209599,0,0.625904797790401,0.374095202209599,-0.158822608183635,0.158822608183635,0.177381367421894,-0.177381367421894,NA,NA,0,0,0.368168269360089,-0.368168269360089,-0.21835214595849,0.21835214595849,0.278551550946263,-0.278551550946263,-0.014389077103372,0.014389077103372,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K.Fairbairn","00-0032726",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"288","3408","2020010400","HOU","BUF","BUF","away","HOU","BUF",75,2020-01-04,277,277,277,"Half2",0,18,0,4,"1",0,"04:37","BUF 25",10,14,"(4:37) (Shotgun) J.Allen pass short left to D.Singletary pushed ob at HOU 37 for 38 yards (M.Adams).","pass",38,1,0,1,0,0,0,"short","left",-5,43,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,19,16,16,19,-3,16,19,-3,0.386460450553054,0.0942117221703468,0.00251589668088335,0.138993075245262,0.148772696947713,0.00210117763127625,0.226944980771465,0,0,0.778516824916306,2.40289410238919,-0.85694863270602,0.85694863270602,-0.606349239954383,0.606349239954383,-3.57570573543313,3.57570573543313,-0.773148747912699,3.17604285030189,-0.773148747912699,3.17604285030189,11.0166742824796,-11.0166742824796,-15.2232131928147,15.2232131928147,4.36318388366625,-4.36318388366625,-5.8191852988105,5.8191852988105,0.374095202209599,0.625904797790401,0.625904797790401,0.374095202209599,0.127895085331118,0.498009712459283,0.501990287540717,-0.158822608183635,0.158822608183635,0.0494862820907761,-0.0494862820907761,-0.0413762781307174,0.169271363461835,-0.0413762781307174,0.169271363461835,0.409544547490806,-0.409544547490806,-0.387623509420325,0.387623509420325,0.31992782907698,-0.31992782907698,-0.183660440565207,0.183660440565207,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0034857","J.Allen","00-0035250","D.Singletary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HOU",NA,"00-0022247",NA,"M.Adams",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"289","3437","2020010400","HOU","BUF","BUF","away","HOU","HOU",37,2020-01-04,266,266,266,"Half2",0,18,0,4,"1",0,"04:26","HOU 37",10,14,"(4:26) (Shotgun) D.Singletary up the middle to HOU 31 for 6 yards (J.Reid).","run",6,1,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,19,16,16,19,-3,16,19,-3,0.195705269866951,0.0429685259350189,0.000115502276381054,0.0630137074298611,0.28100673295003,0.00234171359400891,0.414848547947749,0,0,3.1814109273055,0.0451967032096379,-0.902145335915657,0.902145335915657,-0.651545943164021,0.651545943164021,-3.57570573543313,3.57570573543313,NA,NA,0,0,11.0166742824796,-11.0166742824796,-15.2232131928147,15.2232131928147,4.36318388366625,-4.36318388366625,-5.8191852988105,5.8191852988105,0.501990287540717,0.498009712459283,0.498009712459283,0.501990287540717,0.0059181250855076,0.492091587373775,0.507908412626225,-0.164740733269143,0.164740733269143,0.0494862820907761,-0.0494862820907761,NA,NA,0,0,0.409544547490806,-0.409544547490806,-0.387623509420325,0.387623509420325,0.31992782907698,-0.31992782907698,-0.183660440565207,0.183660440565207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0035250","D.Singletary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HOU",NA,"00-0034361",NA,"J.Reid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"290","3458","2020010400","HOU","BUF","BUF","away","HOU","HOU",31,2020-01-04,225,225,225,"Half2",0,18,0,4,"2",0,"03:45","HOU 31",4,14,"(3:45) D.Singletary right end to HOU 28 for 3 yards (Z.Cunningham; B.McKinney).","run",3,0,0,0,0,0,0,NA,NA,NA,NA,"right","end",NA,NA,NA,NA,3,3,0,NA,NA,3,3,19,16,16,19,-3,16,19,-3,0.203616143773467,0.0373939276235872,0.000113913906735337,0.0546409332730847,0.299212237800722,0.00225856892960467,0.402764274692798,0,0,3.22660763051514,-0.0815702026533085,-0.820575133262349,0.820575133262349,-0.569975740510713,0.569975740510713,-3.57570573543313,3.57570573543313,NA,NA,0,0,11.0166742824796,-11.0166742824796,-15.2232131928147,15.2232131928147,4.36318388366625,-4.36318388366625,-5.8191852988105,5.8191852988105,0.507908412626225,0.492091587373775,0.492091587373775,0.507908412626225,-0.00142285709445933,0.493514444468235,0.506485555531765,-0.163317876174684,0.163317876174684,0.0494862820907761,-0.0494862820907761,NA,NA,0,0,0.409544547490806,-0.409544547490806,-0.387623509420325,0.387623509420325,0.31992782907698,-0.31992782907698,-0.183660440565207,0.183660440565207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0035250","D.Singletary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0033547","Z.Cunningham","HOU","00-0031553","B.McKinney","HOU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"291","3479","2020010400","HOU","BUF","BUF","away","HOU","HOU",28,2020-01-04,185,185,185,"Half2",0,18,0,4,"3",0,"03:05","HOU 28",1,14,"(3:05) J.Allen right end to HOU 25 for 3 yards (D.Reader).","run",3,0,0,0,0,0,0,NA,NA,NA,NA,"right","end",NA,NA,NA,NA,3,3,0,NA,NA,3,3,19,16,16,19,-3,16,19,-3,0.22336339341564,0.0336733220670018,0.000127403958689106,0.0498165332915239,0.311757849470204,0.00181521959366397,0.379446278203277,0,0,3.14503742786183,0.327192976093183,-1.14776810935553,1.14776810935553,-0.897168716603896,0.897168716603896,-3.57570573543313,3.57570573543313,NA,NA,0,0,11.0166742824796,-11.0166742824796,-15.2232131928147,15.2232131928147,4.36318388366625,-4.36318388366625,-5.8191852988105,5.8191852988105,0.506485555531765,0.493514444468235,0.493514444468235,0.506485555531765,0.0294530889028615,0.464061355565373,0.535938644434627,-0.192770965077545,0.192770965077545,0.0494862820907761,-0.0494862820907761,NA,NA,0,0,0.409544547490806,-0.409544547490806,-0.387623509420325,0.387623509420325,0.31992782907698,-0.31992782907698,-0.183660440565207,0.183660440565207,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0034857","J.Allen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HOU",NA,"00-0032424",NA,"D.Reader",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"292","3500","2020010400","HOU","BUF","BUF","away","HOU","HOU",25,2020-01-04,142,142,142,"Half2",0,18,0,4,"1",0,"02:22","HOU 25",10,14,"(2:22) J.Allen pass incomplete deep right [B.Scarlett].","pass",0,0,0,1,0,0,0,"deep","right",25,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,19,16,16,19,-3,16,19,-3,0.21533928318391,0.0280368696256145,3.6434788901073e-05,0.0408516694797538,0.289412685581026,0.00202477787214114,0.424298279468654,0,0,3.47223040395501,-0.424659243508344,-0.723108865847188,0.723108865847188,-0.897168716603896,0.897168716603896,-3.15104649192478,3.15104649192478,3.52776959604499,-3.95242883955333,0,0,11.0166742824796,-11.0166742824796,-15.2232131928147,15.2232131928147,0.835414287621258,-0.835414287621258,-1.86675645925717,1.86675645925717,0.535938644434627,0.464061355565373,0.464061355565373,0.535938644434627,-0.0321174574375541,0.496178813002927,0.503821186997073,-0.192770965077545,0.192770965077545,0.0816037395283303,-0.0816037395283303,0.244301715955096,-0.27641917339265,0,0,0.409544547490806,-0.409544547490806,-0.387623509420325,0.387623509420325,0.0756261131218844,-0.0756261131218844,0.0927587328274428,-0.0927587328274428,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0034857","J.Allen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0032734","B.Scarlett",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"293","3526","2020010400","HOU","BUF","BUF","away","HOU","HOU",25,2020-01-04,135,135,135,"Half2",0,18,0,4,"2",0,"02:15","HOU 25",10,14,"(2:15) F.Gore left guard to HOU 28 for -3 yards (M.Adams, J.Watt).","run",-3,0,0,0,0,0,0,NA,NA,NA,NA,"left","guard",NA,NA,NA,NA,3,3,0,NA,NA,3,3,19,16,16,19,-3,16,19,-3,0.237354789033937,0.0324794229982503,8.61225397073278e-05,0.0483078783780113,0.3196169178016,0.00211960299546988,0.360035266253025,0,0,3.04757116044667,-0.912139455372164,0.189030589524976,-0.189030589524976,0.0149707387682683,-0.0149707387682683,-3.15104649192478,3.15104649192478,NA,NA,0,0,11.0166742824796,-11.0166742824796,-15.2232131928147,15.2232131928147,0.835414287621258,-0.835414287621258,-1.86675645925717,1.86675645925717,0.503821186997073,0.496178813002927,0.496178813002927,0.503821186997073,-0.0775612515056351,0.573740064508563,0.426259935491437,-0.11520971357191,0.11520971357191,0.0816037395283303,-0.0816037395283303,NA,NA,0,0,0.409544547490806,-0.409544547490806,-0.387623509420325,0.387623509420325,0.0756261131218844,-0.0756261131218844,0.0927587328274428,-0.0927587328274428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0023500","F.Gore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0022247","M.Adams",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0022247","M.Adams","HOU","00-0027949","J.Watt","HOU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"294","3553","2020010400","HOU","BUF",NA,NA,NA,"HOU",NA,2020-01-04,120,120,120,"Half2",0,18,0,4,NA,NA,"02:00","HOU 25",0,14,"Two-Minute Warning",NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,19,16,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0.189030589524976,-0.189030589524976,0.0149707387682683,-0.0149707387682683,-3.15104649192478,3.15104649192478,NA,NA,NA,NA,11.0166742824796,-11.0166742824796,-15.2232131928147,15.2232131928147,0.835414287621258,-0.835414287621258,-1.86675645925717,1.86675645925717,NA,NA,NA,NA,0,NA,NA,-0.11520971357191,0.11520971357191,0.0816037395283303,-0.0816037395283303,NA,NA,NA,NA,0.409544547490806,-0.409544547490806,-0.387623509420325,0.387623509420325,0.0756261131218844,-0.0756261131218844,0.0927587328274428,-0.0927587328274428,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"295","3570","2020010400","HOU","BUF","BUF","away","HOU","HOU",28,2020-01-04,120,120,120,"Half2",0,18,0,4,"3",0,"02:00","HOU 28",13,14,"(2:00) (Shotgun) J.Allen pass incomplete short middle [A.Moore]. Penalty on BUF-J.Feliciano, Illegal Touch Pass, declined. PENALTY on BUF-J.Allen, Intentional Grounding, 14 yards, enforced at HOU 28.","no_play",0,1,0,0,0,0,0,"short","middle",0,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,19,16,16,19,-3,16,19,-3,0.29554201872516,0.0428468565809801,0.000166616412457431,0.0664143319461914,0.355326569845068,0.00293982474010134,0.236763781750042,0,0,2.13543170507451,-1.09938625406644,1.28841684359141,-1.28841684359141,0.0149707387682683,-0.0149707387682683,-3.15104649192478,3.15104649192478,NA,NA,0,0,11.0166742824796,-11.0166742824796,-15.2232131928147,15.2232131928147,0.835414287621258,-0.835414287621258,-1.86675645925717,1.86675645925717,0.426259935491437,0.573740064508563,0.573740064508563,0.426259935491437,-0.0881159693530535,0.661856033861616,0.338143966138384,-0.11520971357191,0.11520971357191,0.0816037395283303,-0.0816037395283303,NA,NA,0,0,0.409544547490806,-0.409544547490806,-0.387623509420325,0.387623509420325,0.0756261131218844,-0.0756261131218844,0.0927587328274428,-0.0927587328274428,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0034857","J.Allen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0034594","A.Moore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"BUF","00-0034857","J.Allen",14,0,NA,"Intentional Grounding",0,0,0,0
"296","3614","2020010400","HOU","BUF","BUF","away","HOU","HOU",42,2020-01-04,101,101,101,"Half2",0,18,0,4,"4",0,"01:41","HOU 42",27,14,"(1:41) (Shotgun) J.Allen sacked at BUF 39 for -19 yards (J.Martin).","pass",-19,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,19,16,16,19,-3,16,19,-3,0.512996916079352,0.0505018974355376,0.00118033919817245,0.0351047798453453,0.340105963186377,0.00108866774343983,0.0590214365117758,0,0,1.03604545100807,-3.51828811330939,4.8067049569008,-4.8067049569008,0.0149707387682683,-0.0149707387682683,0.367241621384607,-0.367241621384607,NA,NA,0,0,11.0166742824796,-11.0166742824796,-15.2232131928147,15.2232131928147,0.835414287621258,-0.835414287621258,-1.86675645925717,1.86675645925717,0.338143966138384,0.661856033861616,0.661856033861616,0.338143966138384,-0.242429860698247,0.904285894559863,0.095714105440137,-0.11520971357191,0.11520971357191,0.324033600226577,-0.324033600226577,NA,NA,0,0,0.409544547490806,-0.409544547490806,-0.387623509420325,0.387623509420325,0.0756261131218844,-0.0756261131218844,0.0927587328274428,-0.0927587328274428,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0034857","J.Allen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0034163","J.Martin",NA,NA,"00-0034163","J.Martin",NA,NA,NA,NA,NA,NA,NA,NA,"HOU",NA,"00-0034163",NA,"J.Martin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
